,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Toronto,Toronto,GPE,0.08866162,0.40979582,en,16.50000000,,-1,,,,,,
Chicago,Chicago,GPE,0.18139269,1.11090183,en,14.60000000,,-1,,,,,,
U.S.,U.S.,GPE,0.04254370,0.82042376,en,12.60000000,,-1,,,,,,
California,California,GPE,-0.00064899,0.97125070,en,10.10000000,,-1,,,,,,
Ontario,Ontario,GPE,0.17616643,0.88590669,en,6.60000000,,-1,,,,,,
Manitoba,Manitoba,GPE,0.04101562,0.10937500,en,6.40000000,,-1,,,,,,
Arctic,Arctic,LOC,0.03954802,0.69821092,en,5.90000000,,-1,,,,,,
Midwest,Midwest,LOC,-0.18033395,0.60892084,en,5.60000000,,-1,,,,,,
Canada,Canada,GPE,-0.30390212,0.83921958,en,5.60000000,,-1,,,,,,
Quebec,Quebec,GPE,0.11479798,0.58346320,en,5.50000000,,-1,,,,,,
Wisconsin,Wisconsin,GPE,0.02380952,0.27678571,en,4.20000000,,-1,,,,,,
Florida,Florida,GPE,-0.12511871,1.13580247,en,3.90000000,,-1,,,,,,
Scotland,Scotland,GPE,0.14864865,0.27927928,en,3.70000000,,-1,,,,,,
New Jersey,New Jersey,GPE,0.05697174,0.47744335,en,3.70000000,,-1,,,,,,
Finland,Finland,GPE,0.28069498,0.36344916,en,3.70000000,,-1,,,,,,
New York City,New York City,GPE,0.06654636,0.77381221,en,3.10000000,,-1,,,,,,
Japan,Japan,GPE,0.02981481,0.55351852,en,3.00000000,,-1,,,,,,
Indiana,Indiana,GPE,-0.13472222,0.28750000,en,3.00000000,,-1,,,,,,
Ottawa,Ottawa,GPE,0.13505747,1.23850575,en,2.90000000,,-1,,,,,,
East Tennessee,East Tennessee,GPE,0.07142857,0.71428571,en,2.80000000,,-1,,,,,,
Montreal,Montreal,GPE,-0.15714286,0.88571429,en,2.80000000,,-1,,,,,,
Türkiye,Türkiye,GPE,0.02142857,0.25714286,en,2.80000000,,-1,,,,,,
South,South,LOC,0.25000000,0.88095238,en,2.80000000,,-1,,,,,,
Kentucky,Kentucky,GPE,0.25000000,0.39682540,en,2.80000000,,-1,,,,,,
Helena,Helena,GPE,0.04761905,0.25000000,en,2.80000000,,-1,,,,,,
Mount Fuji,Mount Fuji,LOC,0.02380952,0.24404762,en,2.80000000,,-1,,,,,,
arctic,arctic,LOC,-0.15873016,0.70039683,en,2.80000000,,-1,,,,,,
Uzbekistan,Uzbekistan,GPE,0.16483516,0.32967033,en,2.60000000,,-1,,,,,,
UK,UK,GPE,0.38060606,1.24424242,en,2.50000000,,-1,,,,,,
Russia,Russia,GPE,0.14302721,0.42891156,en,2.10000000,,-1,,,,,,
Alabama,Alabama,GPE,-0.18253968,1.16402116,en,2.10000000,,-1,,,,,,
Milwaukee,Milwaukee,GPE,-0.07500000,1.25833333,en,2.00000000,,-1,,,,,,
Tibet,Tibet,GPE,-0.00416667,0.36875000,en,2.00000000,,-1,,,,,,
Kansas,Kansas,GPE,0.00000000,0.25000000,en,2.00000000,,-1,,,,,,
Nebraska,Nebraska,GPE,0.00000000,0.25000000,en,2.00000000,,-1,,,,,,
New York,New York,GPE,0.22358225,1.33852814,en,2.00000000,,-1,,,,,,
Georgia,Georgia,GPE,-0.09583333,0.61111111,en,2.00000000,,-1,,,,,,
Minnesota,Minnesota,GPE,-0.02500000,0.16250000,en,2.00000000,,-1,,,,,,
Northeast,Northeast,LOC,0.04743677,0.35611757,en,1.90000000,,-1,,,,,,
Broome County,Broome County,GPE,0.08771930,0.23976608,en,1.90000000,,-1,,,,,,
TOKYO,TOKYO,GPE,0.03508772,0.25730994,en,1.90000000,,-1,,,,,,
Vancouver Island,Vancouver Island,GPE,0.04385965,0.19736842,en,1.90000000,,-1,,,,,,
Northeast California,Northeast California,LOC,-0.04385965,0.58771930,en,1.90000000,,-1,,,,,,
Hobart,Hobart,LOC,0.84210526,1.05263158,en,1.90000000,,-1,,,,,,
the Northern Plains,the Northern Plains,LOC,0.50655209,0.81611171,en,1.90000000,,-1,,,,,,
Lake Michigan,Lake Michigan,LOC,0.00000000,0.00000000,en,1.90000000,,-1,,,,,,
Lake Superior,Lake Superior,LOC,0.57894737,0.73026316,en,1.90000000,,-1,,,,,,
northern Manitoba,northern Manitoba,LOC,-0.01973684,0.47368421,en,1.90000000,,-1,,,,,,
the Great Lakes,the Great Lakes,LOC,1.02658432,1.58668994,en,1.90000000,,-1,,,,,,
Great Lakes,Great Lakes,LOC,1.10526316,1.64473684,en,1.90000000,,-1,,,,,,
Inverness,Inverness,GPE,0.33333333,0.44444444,en,1.90000000,,-1,,,,,,
Mount Charleston,Mount Charleston,GPE,0.17543860,0.26900585,en,1.90000000,,-1,,,,,,
Nepal,Nepal,GPE,0.64011438,2.07124183,en,1.70000000,,-1,,,,,,
US,US,GPE,-0.16380719,2.85130719,en,1.70000000,,-1,,,,,,
Earth,Earth,LOC,-0.05148148,1.27925926,en,1.50000000,,-1,,,,,,
India,India,GPE,0.38095238,1.23809524,en,1.40000000,,-1,,,,,,
Dublin,Dublin,GPE,0.33928571,1.10714286,en,1.40000000,,-1,,,,,,
Cotswolds,Cotswolds,GPE,0.25961538,0.67307692,en,1.30000000,,-1,,,,,,
Asia,Asia,LOC,0.21212121,0.79895105,en,1.30000000,,-1,,,,,,
China,China,GPE,0.46153846,1.28525641,en,1.30000000,,-1,,,,,,
TORONTO,TORONTO,GPE,0.26510989,0.40109890,en,1.30000000,,-1,,,,,,
Norway,Norway,GPE,0.53205128,0.96153846,en,1.30000000,,-1,,,,,,
Southern California,Southern California,LOC,0.02019231,1.38012821,en,1.30000000,,-1,,,,,,
Washington,Washington,GPE,0.46676657,1.01620602,en,1.30000000,,-1,,,,,,
Portugal,Portugal,GPE,0.25641026,0.25641026,en,1.30000000,,-1,,,,,,
Switzerland,Switzerland,GPE,1.07692308,1.07692308,en,1.30000000,,-1,,,,,,
Brooklyn,Brooklyn,GPE,0.00000000,0.00000000,en,1.20000000,,-1,,,,,,
the United States,the United States,GPE,0.62500000,0.77777778,en,1.20000000,,-1,,,,,,
Berlin,Berlin,GPE,0.11363636,0.37878788,en,1.20000000,,-1,,,,,,
Delhi,Delhi,GPE,-0.33333333,0.00000000,en,1.20000000,,-1,,,,,,
Southern Hemispheres,Southern Hemispheres,LOC,-0.21944444,0.54583333,en,1.20000000,,-1,,,,,,
Italy,Italy,GPE,0.87500000,1.62500000,en,1.20000000,,-1,,,,,,
Athens,Athens,GPE,0.61805556,0.83564815,en,1.20000000,,-1,,,,,,
Crossville,Crossville,GPE,0.15625000,0.45833333,en,1.20000000,,-1,,,,,,
Greece,Greece,GPE,0.10069444,1.04282407,en,1.20000000,,-1,,,,,,
the West Coast,the West Coast,LOC,0.01620370,0.50462963,en,1.20000000,,-1,,,,,,
Paris,Paris,GPE,0.31628788,0.83901515,en,1.20000000,,-1,,,,,,
Chennai,Chennai,GPE,0.09350649,0.66753247,en,1.10000000,,-1,,,,,,
Portsmouth,Portsmouth,GPE,0.06198347,0.69146006,en,1.10000000,,-1,,,,,,
Los Angeles,Los Angeles,GPE,-0.68181818,0.90909091,en,1.10000000,,-1,,,,,,
Racine,Racine,GPE,0.09090909,1.18181818,en,1.10000000,,-1,,,,,,
SHANGHAI,SHANGHAI,GPE,0.13636364,0.42803030,en,1.10000000,,-1,,,,,,
Beckley,Beckley,GPE,-0.13257576,0.85227273,en,1.10000000,,-1,,,,,,
Loudon,Loudon,GPE,0.00000000,0.11363636,en,1.10000000,,-1,,,,,,
TN,TN,GPE,0.00000000,0.11363636,en,1.10000000,,-1,,,,,,
Europe,Europe,LOC,0.32575758,0.72727273,en,1.10000000,,-1,,,,,,
BaT,BaT,GPE,0.53409091,0.44318182,en,1.10000000,,-1,,,,,,
Cobb County,Cobb County,GPE,0.38717532,1.06466450,en,1.10000000,,-1,,,,,,
Mableton,Mableton,GPE,0.38717532,1.06466450,en,1.10000000,,-1,,,,,,
Khabarhub,Khabarhub,GPE,0.51136364,0.90909091,en,1.10000000,,-1,,,,,,
the Saudi Arabia season,the Saudi Arabia season,GPE,0.72727273,1.45454545,en,1.10000000,,-1,,,,,,
Ga.,Ga.,GPE,0.15151515,0.45454545,en,1.10000000,,-1,,,,,,
Cagliari,Cagliari,GPE,0.95454545,1.77272727,en,1.10000000,,-1,,,,,,
Milan,Milan,GPE,0.95454545,1.77272727,en,1.10000000,,-1,,,,,,
America,America,GPE,0.45454545,0.13636364,en,1.10000000,,-1,,,,,,
MARKHAM,MARKHAM,GPE,0.22727273,0.86363636,en,1.10000000,,-1,,,,,,
Zohran,Zohran,GPE,0.22727273,0.30303030,en,1.10000000,,-1,,,,,,
Sardinia,Sardinia,GPE,0.95454545,1.77272727,en,1.10000000,,-1,,,,,,
Munich,Munich,GPE,0.90909091,0.56060606,en,1.10000000,,-1,,,,,,
Northern,Northern,LOC,-0.22727273,0.45454545,en,1.10000000,,-1,,,,,,
Oregon,Oregon,GPE,0.00000000,0.00000000,en,1.10000000,,-1,,,,,,
Woodward Park City,Woodward Park City,GPE,0.00000000,0.00000000,en,1.10000000,,-1,,,,,,
Rasam,Rasam,GPE,0.00000000,1.36363636,en,1.10000000,,-1,,,,,,
the Coachella Valley,the Coachella Valley,LOC,-0.72727273,1.45454545,en,1.10000000,,-1,,,,,,
Nightjet,Nightjet,GPE,0.12396694,0.41322314,en,1.10000000,,-1,,,,,,
Colorado,Colorado,GPE,0.00000000,0.00000000,en,1.10000000,,-1,,,,,,
Kenosha,Kenosha,GPE,0.09090909,1.18181818,en,1.10000000,,-1,,,,,,
Calgary,Calgary,GPE,-0.05681818,1.00378788,en,1.10000000,,-1,,,,,,
Cleveland County,Cleveland County,GPE,0.04545455,0.86363636,en,1.10000000,,-1,,,,,,
Albania,Albania,GPE,0.00000000,0.90909091,en,1.10000000,,-1,,,,,,
Hampshire,Hampshire,GPE,0.06198347,0.23691460,en,1.10000000,,-1,,,,,,
Miami Valley,Miami Valley,LOC,0.25000000,0.33333333,en,1.00000000,,-1,,,,,,
Cozy Earth,Cozy Earth,LOC,0.26666667,0.75000000,en,1.00000000,,-1,,,,,,
Leninsk-Kuzn,Leninsk-Kuzn,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Chicagoland,Chicagoland,GPE,0.21875000,1.27222222,en,1.00000000,,-1,,,,,,
Kiselevsk,Kiselevsk,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Prokopyevsk,Prokopyevsk,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Michigan City,Michigan City,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Ont.,Ont.,GPE,0.19285714,0.29523810,en,1.00000000,,-1,,,,,,
Himalayas,Himalayas,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
MILWAUKEE,MILWAUKEE,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Highlands,Highlands,LOC,0.38333333,0.51111111,en,1.00000000,,-1,,,,,,
Atlético Madrid,Atlético Madrid,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Austria,Austria,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Mount Hermon,Mount Hermon,LOC,0.05833333,0.57083333,en,1.00000000,,-1,,,,,,
ISTANBUL,ISTANBUL,GPE,-0.02000000,0.21000000,en,1.00000000,,-1,,,,,,
U.S,U.S,GPE,-0.30000000,0.71666667,en,1.00000000,,-1,,,,,,
Miami,Miami,GPE,0.50000000,0.50000000,en,1.00000000,,-1,,,,,,
OTTAWA,OTTAWA,GPE,-0.20000000,0.20000000,en,1.00000000,,-1,,,,,,
the Arctic Circle,the Arctic Circle,LOC,0.39428571,0.50571429,en,1.00000000,,-1,,,,,,
Belem,Belem,GPE,0.50000000,0.50000000,en,1.00000000,,-1,,,,,,
London,London,GPE,0.19285714,0.29523810,en,1.00000000,,-1,,,,,,
South An,South An,LOC,-0.30000000,0.71666667,en,1.00000000,,-1,,,,,,
Winter,Winter,GPE,0.21666667,0.37777778,en,1.00000000,,-1,,,,,,
the Miami Valley,the Miami Valley,LOC,0.09444444,0.62222222,en,1.00000000,,-1,,,,,,
Laxmipur,Laxmipur,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
NYC,NYC,GPE,0.00000000,0.75000000,en,1.00000000,,-1,,,,,,
Planet,Planet,LOC,0.00000000,0.06666667,en,1.00000000,,-1,,,,,,
Amravati,Amravati,GPE,-0.11250000,0.28750000,en,1.00000000,,-1,,,,,,
Lapland,Lapland,GPE,0.10250000,0.21833333,en,1.00000000,,-1,,,,,,
the Horstman Glacier,the Horstman Glacier,LOC,0.05000000,0.70000000,en,1.00000000,,-1,,,,,,
Whistler Blackcomb,Whistler Blackcomb,GPE,0.05000000,0.70000000,en,1.00000000,,-1,,,,,,
Ukraine,Ukraine,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Kyiv,Kyiv,GPE,0.25035714,0.70071429,en,1.00000000,,-1,,,,,,
Hudbay,Hudbay,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
York,York,GPE,0.50000000,1.00000000,en,1.00000000,,-1,,,,,,
South Hayling,South Hayling,GPE,0.00000000,0.50000000,en,1.00000000,,-1,,,,,,
Hayling Island,Hayling Island,GPE,0.06818182,0.26060606,en,1.00000000,,-1,,,,,,
Marriott,Marriott,GPE,0.40000000,0.40000000,en,1.00000000,,-1,,,,,,
Melghat,Melghat,GPE,-0.11250000,0.28750000,en,1.00000000,,-1,,,,,,
Mumbai,Mumbai,GPE,-0.11250000,0.28750000,en,1.00000000,,-1,,,,,,
Kutu,Kutu,GPE,0.10000000,0.10000000,en,1.00000000,,-1,,,,,,
New Jersey’s,New Jersey’s,GPE,0.08087121,0.34040404,en,1.00000000,,-1,,,,,,
sidein Union,sidein Union,GPE,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
Staten Island,Staten Island,GPE,0.06818182,0.22727273,en,1.00000000,,-1,,,,,,
Upper West Side,Upper West Side,LOC,0.06818182,0.22727273,en,1.00000000,,-1,,,,,,
New York Harbor,New York Harbor,GPE,0.13636364,0.45454545,en,1.00000000,,-1,,,,,,
Sunset Park,Sunset Park,LOC,0.00000000,0.00000000,en,1.00000000,,-1,,,,,,
li>7,li>7,GPE,0.06666667,0.23333333,en,1.00000000,,-1,,,,,,
Kutunipadar,Kutunipadar,GPE,0.10000000,0.10000000,en,1.00000000,,-1,,,,,,
