week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-39,-0.49445660742899,0.300732759768933,-0.7342684739883866,0.038412434337375054,2.0
2025-40,-0.06208408948959564,0.6850168691274353,-0.13652754313743473,0.893165104429735,10.0
2025-41,-0.02667398657010358,0.95432664414179,0.18846949527986834,0.7636598841637036,36.0
2025-42,0.042028134776627236,0.8794846715449165,0.012604566336107978,0.9668630083538404,35.0
2025-43,0.007744991741367325,0.7598509015856153,0.036369500743986864,0.8118582677277651,44.0
2025-44,-0.06548457848417788,0.9186650799443312,0.041389132376597915,0.893360388171802,80.0
2025-45,0.01688848863823536,0.8043304234491621,0.12419168769644764,0.8446950581709776,163.0
2025-46,0.030017337301290727,0.7913290654380034,-0.06436433252085377,0.9868041195267188,70.0
2025-47,0.1584619344634568,0.9352159059481786,0.2446691009348891,0.8200122448723804,144.0
2025-48,-0.042109650384709346,0.7322256035743892,-0.14928483986125676,0.8282659698265535,97.0
2025-49,-0.06900392269899418,0.8944727948814751,0.06963322711790133,0.8872182648615949,112.0
2025-50,0.14502632773700228,0.7313033767245519,0.11087347246333942,0.821565264872945,55.0
2025-51,-0.0422439195461685,0.8411947158898726,0.08791540787468669,0.8550666197511588,147.0
2025-52,0.19052223238784274,0.6836446294300491,0.19300012911403716,0.7422702145953932,62.0
2026-00,0.16081500766156379,0.8333770674962575,0.1540528821390349,0.6912475856574768,38.0
2026-01,-0.10508085569043253,0.9564825658333839,-0.009387984677462631,0.9794247467167557,93.0
